#Platformnumber	Nation code
3534	58
1532	58
3359	58
2299	58
4644	58
1312	58
3475	58
4040	58
1672	58
1661	58
1959	58
3035	58
1347	58
3399	58
4477	58
4720	58
2396	58
3032	58
2597	58
3774	58
3540	58
4605	58
2198	58
4390	58
4699	58
1329	58
1932	58
3300	58
3566	58
1719	58
4754	58
2253	58
2461	58
4814	58
2158	58
1461	58
2691	58
1681	58
2925	58
2369	58
1951	58
4692	58
1730	58
4971	58
2190	58
4942	58
4118	58
1507	58
4518	58
3750	58
4508	58
1260	58
3516	58
3831	58
1243	58
3979	58
1793	58
1498	58
2319	58
1385	58
3589	58
1854	58
2668	58
2199	58
3432	58
2794	58
2511	58
2029	58
3278	58
1831	58
3884	58
2152	58
4923	58
1972	58
2246	58
1156	58
1475	58
2102	58
1747	58
2293	58
3660	58
4106	58
4122	58
1313	58
2200	58
3560	58
1570	58
4650	58
1902	58
1899	58
1065	58
4899	58
3017	58
1332	58
4596	58
3637	58
4372	58
2156	58
4664	58
4708	58
1824	58
2692	58
2048	58
1179	58
4889	58
2906	58
1234	58
1253	58
3240	58
1159	58
4772	58
4919	58
4661	58
2095	58
1579	58
2390	58
4308	58
3815	58
4712	58
4768	58
2672	58
3624	58
4018	58
2951	58
1551	58
4066	58
4740	58
1315	58
1878	58
2054	58
1884	58
1683	58
1991	58
1663	58
1088	58
1107	58
2804	58
1756	58
3153	58
2900	58
1617	58
4117	58
1929	58
2465	58
4882	58
1216	58
2499	58
1343	58
2484	58
4527	58
1718	58
1035	58
2182	58
4400	58
3092	58
1654	58
4090	58
3709	58
4894	58
4254	58
2670	58
1659	58
1868	58
2440	58
2516	58
1448	58
1449	58
2913	58
1963	58
3226	58
1085	58
1697	58
4266	58
4131	58
3396	58
1150	58
3512	58
3791	58
3783	58
2826	58
1210	58
2271	58
1356	58
2007	58
3175	58
4226	58
3008	58
2061	58
1609	58
4703	58
3997	58
1916	58
1427	58
4127	58
4271	58
4896	58
3743	58
2254	58
3241	58
3729	58
2378	58
2383	58
2858	58
4483	58
2344	58
3834	58
4198	58
4437	58
2046	58
3016	58
1563	58
1670	58
4339	58
3125	58
4478	58
4279	58
4472	58
2288	58
1891	58
4801	58
1749	58
1416	58
4513	58
2064	58
1284	58
4580	58
4620	58
2412	58
4361	58
2227	58
4009	58
2453	58
1658	58
4675	58
1465	58
2202	58
4724	58
1325	58
3845	58
3449	58
1648	58
3482	58
2295	58
1742	58
2203	58
3353	58
1787	58
4558	58
2509	58
4511	58
4073	58
3623	58
3978	58
1372	58
4461	58
2505	58
1646	58
2485	58
2956	58
4560	58
1402	58
1555	58
4888	58
4521	58
4088	58
2191	58
3344	58
4186	58
3980	58
4312	58
2145	58
1604	58
1914	58
2748	58
3819	58
4997	58
1627	58
4902	58
1806	58
3505	58
3676	58
4573	58
1240	58
1621	58
2221	58
4165	58
3643	58
1937	58
2726	58
3275	58
1752	58
1830	58
2839	58
3708	58
3570	58
2488	58
1469	58
2734	58
1086	58
1564	58
2279	58
3497	58
2762	58
3590	58
2131	58
4270	58
2080	58
4314	58
4116	58
4535	58
2389	58
2047	58
2141	58
3613	58
4590	58
3258	58
4249	58
4185	58
4797	58
4086	58
3696	58
2520	58
1164	58
3547	58
4211	58
4110	58
1105	58
2072	58
4670	58
1815	58
1956	58
3745	58
2559	58
4141	58
2325	58
3428	58
4261	58
1850	58
1483	58
3457	58
4695	58
1516	58
4475	58
4612	58
1554	58
4638	58
4683	58
1063	58
4006	58
3177	58
1290	58
2257	58
1110	58
2089	58
2934	58
3610	58
3562	58
4761	58
4541	58
3817	58
3149	58
4909	58
4892	58
3138	58
4678	58
3811	58
1765	58
3061	58
1298	58
1405	58
1275	58
4750	58
3828	58
1224	58
2429	58
1093	58
1556	58
1568	58
4784	58
4395	58
4064	58
1341	58
3943	58
3944	58
3945	58
3946	58
3947	58
3948	58
3949	58
3950	58
3849	58
4411	58
2640	58
3738	58
4263	58
1303	58
3518	58
4363	58
4782	58
3021	58
4613	58
3615	58
2356	58
1870	58
4938	58
4434	58
2472	58
1629	58
2706	58
4931	58
3075	58
3876	58
4536	58
1495	58
1726	58
4561	58
3501	58
3687	58
2442	58
1338	58
1781	58
2112	58
1023	58
1104	58
4949	58
1633	58
2403	58
1973	58
4335	58
1529	58
3453	58
2973	58
3048	58
4133	58
3914	58
4051	58
1848	58
1944	58
1337	58
2823	58
4360	58
2025	58
4309	58
4473	58
4543	58
3400	58
2118	58
4520	58
3173	58
1419	58
4718	58
1885	58
1700	58
3799	58
3358	58
4468	58
1844	58
2534	58
1334	58
2073	58
1280	58
2504	58
3421	58
4601	58
2133	58
1653	58
1336	58
3251	58
1820	58
1907	58
3994	58
3274	58
3741	58
4552	58
3364	58
3631	58
4470	58
3123	58
1464	58
2107	58
1460	58
4871	58
1391	58
2301	58
2995	58
2074	58
1282	58
4828	58
2678	58
4362	58
4136	58
3456	58
2249	58
4529	58
1058	58
1619	58
4354	58
2342	58
2338	58
3880	58
2806	58
2077	58
3036	58
2938	58
3607	58
1761	58
3305	58
2204	58
4194	58
3553	58
3701	58
2284	58
2976	58
1835	58
4512	58
1417	58
1803	58
3484	58
3208	58
3762	58
2094	58
2223	58
4188	58
3956	58
3664	58
4781	58
4119	58
1011	58
3174	58
1380	58
4774	58
4534	58
1165	58
3655	58
3164	58
1846	58
4410	58
1805	58
3459	58
3627	58
2673	58
3414	58
4392	58
4423	58
1770	58
3658	58
1687	58
1777	58
1665	58
3747	58
2949	58
4458	58
4059	58
2164	58
4930	58
1931	58
1534	58
2455	58
4369	58
2842	58
1992	58
1342	58
1608	58
1235	58
3877	58
2117	58
4149	58
2414	58
2205	58
3180	58
1911	58
3260	58
1909	58
4359	58
3352	58
4418	58
1725	58
4556	58
4642	58
3361	58
2113	58
2778	58
1064	58
1535	58
1447	58
2945	58
1720	58
3388	58
3640	58
4999	58
1856	58
4987	58
2544	58
1656	58
3245	58
1484	58
3233	58
4293	58
3649	58
2477	58
2206	58
2377	58
3100	58
4546	58
4621	58
3875	58
4684	58
1729	58
3930	58
3082	58
3114	58
3115	58
4794	58
1934	58
3856	58
2495	58
2139	58
4294	58
3401	58
1080	58
1152	58
3348	58
3951	58
4519	58
2543	58
1191	58
3626	58
1863	58
2097	58
3369	58
1945	58
1445	58
3003	58
4517	58
1496	58
1438	58
2795	58
1120	58
2964	58
3081	58
1439	58
4734	58
1502	58
4595	58
2888	58
2661	58
3282	58
1182	58
1489	58
4252	58
4068	58
1470	58
2394	58
2777	58
2676	58
2068	58
1606	58
1657	58
3757	58
3520	58
1176	58
3796	58
1901	58
4467	58
1373	58
3447	58
4859	58
1270	58
3670	58
3458	58
1808	58
1879	58
4701	58
1615	58
3716	58
2146	58
2121	58
2000	58
2008	58
4868	58
3101	58
4958	58
1060	58
1074	58
2993	58
2577	58
1095	58
2045	58
3865	58
4542	58
4635	58
2207	58
1645	58
3656	58
2808	58
4776	58
2811	58
4268	58
4667	58
2449	58
2815	58
1581	58
1571	58
1296	58
2537	58
1319	58
3722	58
3933	58
4425	58
2386	58
1252	58
1289	58
3912	58
1908	58
3838	58
4785	58
4443	58
3255	58
3998	58
2157	58
2024	58
4492	58
2241	58
3858	58
2893	58
2233	58
2994	58
3340	58
2033	58
1766	58
4582	58
3657	58
2320	58
2647	58
3775	58
4383	58
4577	58
1300	58
1209	58
4918	58
2321	58
2966	58
1533	58
2611	58
3446	58
4749	58
3439	58
2424	58
1967	58
2059	58
2923	58
1591	58
4685	58
2576	58
2071	58
4460	58
3056	58
4732	58
1515	58
2218	58
2496	58
2606	58
3567	58
1129	58
2036	58
4471	58
4867	58
4789	58
2513	58
3826	58
3011	58
1474	58
2387	58
3905	58
3295	58
2596	58
4839	58
1832	58
4733	58
2859	58
4352	58
4866	58
2733	58
3882	58
4422	58
3027	58
3028	58
2359	58
2358	58
2848	58
1032	58
3597	58
3874	58
2971	58
2298	58
2294	58
2409	58
2018	58
1893	58
2573	58
3498	58
3574	58
1638	58
4780	58
2483	58
1053	58
2922	58
1711	58
9000	58
2083	58
4574	58
1239	58
4944	58
1151	58
2280	58
2065	58
3881	58
4869	58
1913	58
1732	58
3064	58
2846	58
3362	58
4736	58
4204	58
1708	58
4968	58
2106	58
4721	58
2032	58
3040	58
4451	58
4197	58
4554	58
1441	58
4005	58
2817	58
4673	58
1560	58
3824	58
2109	58
2410	58
2300	58
4681	58
2070	58
2232	58
1330	58
4370	58
3942	58
2373	58
2907	58
4895	58
1160	58
2822	58
1287	58
2772	58
2526	58
4125	58
2229	58
2430	58
1267	58
2208	58
1796	58
3510	58
1363	58
4203	58
4373	58
4466	58
4755	58
3541	58
3346	58
2354	58
4115	58
1180	58
3155	58
2283	58
1478	58
3662	58
2970	58
3052	58
3485	58
3393	58
1616	58
1772	58
1552	58
3146	58
4575	58
3754	58
4255	58
4297	58
4424	58
4482	58
1506	58
3705	58
3137	58
1892	58
4048	58
2308	58
3789	58
2941	58
1620	58
2782	58
2450	58
4779	58
3237	58
1817	58
1586	58
2431	58
2439	58
4447	58
1421	58
3450	58
4572	58
4113	58
1760	58
3682	58
2458	58
2612	58
4645	58
1660	58
2471	58
1335	58
2362	58
3780	58
3561	58
2539	58
1612	58
2392	58
2705	58
2696	58
2694	58
2693	58
2690	58
2689	58
2688	58
2718	58
2707	58
9516	58
2686	58
2685	58
2684	58
2682	58
2681	58
2680	58
2679	58
2677	58
2675	58
2674	58
2667	58
2666	58
2664	58
2660	58
2659	58
2658	58
2657	58
2655	58
2654	58
2653	58
2652	58
2651	58
2650	58
2649	58
2646	58
2645	58
2644	58
2643	58
2639	58
2638	58
2637	58
2633	58
2632	58
2631	58
2630	58
2629	58
2628	58
2627	58
2625	58
2620	58
2615	58
2605	58
2604	58
2602	58
2600	58
2599	58
2598	58
2595	58
2594	58
9152	58
2590	58
2589	58
2588	58
2586	58
2585	58
2583	58
2582	58
2580	58
2579	58
2578	58
2568	58
2567	58
2566	58
2565	58
2564	58
2563	58
2562	58
2561	58
2560	58
2558	58
2557	58
2555	58
2554	58
2552	58
2551	58
2550	58
2549	58
2548	58
2547	58
2545	58
2310	58
2309	58
2296	58
2292	58
2291	58
2290	58
2289	58
2287	58
2286	58
2276	58
2269	58
2266	58
2264	58
2259	58
2250	58
2245	58
2237	58
2228	58
2217	58
2215	58
2210	58
2134	58
1941	58
1940	58
1800	58
1778	58
1759	58
1733	58
1706	58
1639	58
1525	58
1505	58
1463	58
1326	58
1242	58
9001	58
9002	58
9003	58
9004	58
9005	58
9006	58
9007	58
9008	58
9009	58
9010	58
9011	58
9012	58
9013	58
9014	58
9015	58
9016	58
9017	58
9018	58
9019	58
9020	58
9030	58
9021	58
9022	58
9023	58
9024	58
9025	58
9026	58
9027	58
9031	58
9032	58
9033	58
9034	58
9035	58
9036	58
9037	58
9038	58
9039	58
9040	58
9041	58
9042	58
9043	58
9044	58
9045	58
9046	58
9047	58
9048	58
9049	58
9050	58
9051	58
9052	58
9053	58
9054	58
9055	58
9056	58
9057	58
9058	58
9059	58
9060	58
9061	58
9062	58
9063	58
9064	58
9065	58
9066	58
9067	58
9068	58
9069	58
9070	58
9071	58
9072	58
9073	58
9074	58
9075	58
9103	58
9076	58
9077	58
9078	58
9079	58
9080	58
9081	58
9082	58
9083	58
9084	58
9085	58
9086	58
9087	58
9088	58
9089	58
9090	58
9091	58
9104	58
9092	58
9093	58
9094	58
9095	58
9105	58
9096	58
9097	58
9098	58
9099	58
9100	58
9101	58
9102	58
9106	58
9107	58
9108	58
9109	58
9110	58
9111	58
9112	58
9113	58
9114	58
9115	58
9116	58
9117	58
9118	58
9119	58
9120	58
9153	58
9121	58
9122	58
9123	58
9154	58
9124	58
9125	58
9126	58
9127	58
9129	58
9130	58
9131	58
9132	58
9133	58
9134	58
9135	58
9136	58
9137	58
9138	58
9139	58
9140	58
9141	58
9142	58
10001	58
9143	58
9144	58
9145	58
9146	58
9147	58
9148	58
9155	58
9149	58
9150	58
9151	58
9156	58
9157	58
9158	58
9159	58
9160	58
9161	58
9162	58
9163	58
9164	58
9165	58
9166	58
9167	58
9168	58
9169	58
9170	58
9171	58
9172	58
9173	58
9174	58
9175	58
9176	58
9177	58
9178	58
9179	58
9180	58
9181	58
9182	58
9183	58
9184	58
9185	58
9186	58
9187	58
9188	58
9189	58
9190	58
9191	58
9192	58
9193	58
9194	58
9195	58
9196	58
9197	58
9198	58
9199	58
9200	58
9201	58
9202	58
9203	58
9204	58
9205	58
9206	58
9207	58
9208	58
9209	58
9210	58
9211	58
9212	58
9213	58
9214	58
9215	58
9216	58
9217	58
9218	58
9219	58
9220	58
9221	58
9222	58
9223	58
9224	58
9225	58
9226	58
9227	58
9228	58
9229	58
9230	58
9231	58
9232	58
9233	58
9234	58
9235	58
9236	58
9237	58
9238	58
9239	58
9240	58
9241	58
9242	58
9243	58
9244	58
9245	58
9246	58
9247	58
9248	58
9249	58
9250	58
9251	58
9252	58
9253	58
9254	58
9255	58
9256	58
9257	58
9258	58
9259	58
9260	58
9261	58
9262	58
9263	58
9264	58
9265	58
9266	58
9267	58
9268	58
9269	58
9270	58
9271	58
9272	58
9273	58
9274	58
9275	58
9276	58
9277	58
9278	58
9279	58
9280	58
9281	58
9291	58
9292	58
9293	58
9294	58
9295	58
9296	58
9297	58
1020	58
9306	58
9298	58
9299	58
9300	58
9301	58
9302	58
1076	58
9303	58
9304	58
9307	58
9308	58
9309	58
9310	58
9311	58
9312	58
9314	58
9315	58
9313	58
9316	58
9317	58
9517	58
9318	58
9518	58
9319	58
9320	58
9519	58
9322	58
9323	58
9324	58
9325	58
9326	58
9327	58
9328	58
9329	58
9330	58
9331	58
9332	58
9333	58
9334	58
9335	58
9336	58
9337	58
9338	58
9339	58
9340	58
9341	58
9342	58
9343	58
9344	58
9345	58
9346	58
9347	58
9348	58
9349	58
9350	58
9351	58
9352	58
9353	58
9354	58
9355	58
9356	58
9357	58
9358	58
9359	58
9360	58
9361	58
9362	58
9363	58
9364	58
9365	58
9366	58
9367	58
9368	58
9369	58
9370	58
9371	58
9372	58
9373	58
9374	58
9375	58
9376	58
9377	58
9378	58
9379	58
9380	58
9381	58
9382	58
9383	58
9384	58
9385	58
9386	58
9387	58
9388	58
9389	58
9390	58
9391	58
9392	58
9393	58
9394	58
9395	58
9396	58
9397	58
9398	58
9399	58
9400	58
9401	58
9402	58
9403	58
9404	58
9405	58
9406	58
9407	58
9408	58
9409	58
9410	58
9411	58
9412	58
9413	58
9414	58
9415	58
9416	58
9417	58
9418	58
9419	58
9420	58
9421	58
9422	58
9423	58
9424	58
9425	58
9426	58
9427	58
9428	58
9429	58
9430	58
9431	58
9432	58
9433	58
9434	58
9435	58
9436	58
9437	58
9438	58
9439	58
9440	58
9441	58
9442	58
9443	58
9444	58
9445	58
9446	58
9447	58
9448	58
9449	58
9450	58
9451	58
9452	58
9453	58
9454	58
9455	58
9456	58
9457	58
9458	58
9459	58
9460	58
9461	58
9462	58
9463	58
9464	58
9465	58
9466	58
9467	58
9468	58
9469	58
9470	58
9471	58
9472	58
9473	58
9474	58
9475	58
9476	58
9477	58
9478	58
9479	58
9480	58
9481	58
9482	58
9483	58
9484	58
9485	58
9486	58
9487	58
9488	58
9489	58
9490	58
9491	58
9492	58
9493	58
9494	58
9495	58
9496	58
9497	58
9498	58
9499	58
9500	58
9501	58
9502	58
9503	58
9504	58
9505	58
9506	58
9507	58
9508	58
9509	58
9510	58
9511	58
9512	58
9513	58
9514	58
9515	58
9520	58
9521	58
9522	58
9523	58
9524	58
9525	58
9526	58
9527	58
9528	58
9529	58
9530	58
9531	58
9532	58
9533	58
9534	58
9535	58
9536	58
9537	58
9538	58
9539	58
9540	58
9541	58
9542	58
9543	58
9544	58
9545	58
9546	58
9547	58
9548	58
9549	58
9550	58
9551	58
9552	58
9553	58
9554	58
9555	58
9556	58
9557	58
9558	58
9559	58
9560	58
9561	58
9562	58
9563	58
9564	58
9565	58
9566	58
9567	58
9568	58
9569	58
9570	58
9571	58
9572	58
9573	58
9574	58
9575	58
9576	58
9577	58
9578	58
9579	58
9580	58
9581	58
9582	58
9583	58
9584	58
9585	58
9586	58
9587	58
9588	58
9589	58
9590	58
9591	58
9592	58
9593	58
9594	58
9595	58
9596	58
9597	58
9598	58
9599	58
9600	58
9601	58
9602	58
9603	58
9604	58
9605	58
9606	58
9607	58
9608	58
9609	58
9610	58
9611	58
9612	58
9613	58
9626	58
9614	58
9615	58
9616	58
9617	58
9618	58
9619	58
9620	58
9621	58
9622	58
9623	58
9624	58
9625	58
9627	58
9628	58
9629	58
9630	58
9631	58
9632	58
9633	58
9634	58
9635	58
9636	58
9637	58
9638	58
9639	58
9640	58
9641	58
9642	58
9643	58
9644	58
9657	58
9658	58
9659	58
9660	58
9661	58
9662	58
9663	58
9664	58
9665	58
9666	58
9667	58
9668	58
9969	58
9970	58
9971	58
9687	58
9972	58
9688	58
9689	58
9690	58
9691	58
9692	58
9693	58
9694	58
9695	58
9696	58
9697	58
9698	58
9699	58
9700	58
9701	58
4027	58
4025	58
4023	58
4022	58
4016	58
4015	58
4014	58
4002	58
3967	58
3964	58
3962	58
3961	58
3959	58
3955	58
3941	58
3938	58
3937	58
4033	58
3931	58
9128	58
4155	58
4156	58
4157	58
4158	58
4159	58
4160	58
4145	58
4146	58
4147	58
4148	58
4093	58
4094	58
4095	58
4096	58
9645	58
9646	58
9647	58
9648	58
9649	58
9650	58
9651	58
9652	58
9653	58
9654	58
9655	58
9656	58
3147	58
4004	58
3689	58
4842	58
3324	58
3323	58
3322	58
3320	58
3319	58
3318	58
1746	58
3645	58
2671	58
1283	58
2648	58
4097	58
4098	58
4099	58
4100	58
4101	58
4081	58
4082	58
4083	58
4079	58
4062	58
4060	58
4056	58
4053	58
4049	58
4042	58
4039	58
4038	58
4037	58
4030	58
4029	58
2717	58
9669	58
9670	58
9671	58
9672	58
9673	58
9674	58
9675	58
9676	58
9677	58
9681	58
9678	58
9679	58
9680	58
9682	58
9683	58
9684	58
9685	58
9686	58
4032	58
4031	58
3936	58
3934	58
2316	58
1131	58
1132	58
1112	58
2768	58
2769	58
2272	58
4001	58
3987	58
4034	58
3984	58
3983	58
3977	58
3976	58
3970	58
3924	58
3923	58
3862	58
3861	58
3821	58
3810	58
3808	58
3807	58
3805	58
3804	58
3802	58
3333	58
3332	58
3331	58
3330	58
3328	58
3327	58
3326	58
3325	58
